053 11,KI
053 13,KI
053 14,PV
053 15,KI
053 21,KI
053 22,KI
053 23,KI
053 31,KI
053 32,KI
053 33,KI
053 34,KI
053 40,KI
053 42,KI
053 51,KI
053 61,KI
053 62,KI
053 63,KI
053 71,PV
053 73,PV
053 75,KI
053 76,KI
054 01,PV
055 01,KI
055 51,KI
055 52,KI
055 61,KI
055 62,KI
055 63,KI
055 64,KI
055 65,KI
055 66,KI
055 71,KI
056 01,KI
058 01,PV
059 01,PV
059 02,PV
059 04,PV
059 06,PV
059 07,PV
059 11,PV
059 12,PV
059 13,PV
059 14,PV
059 16,PV
059 17,PV
059 18,PV
059 19,PV
059 21,PV
059 31,PV
059 34,PV
059 35,PV
059 36,PV
059 37,PV
059 38,PV
059 39,PV
059 40,PV
059 41,PV
059 42,PV
059 51,PV
059 52,PV
059 54,PV
059 55,PV
059 56,PV
059 60,PV
059 71,PV
059 72,PV
059 73,PV
059 76,PV
059 78,PV
059 79,PV
059 81,PV
059 83,PV
059 84,PV
059 85,PV
059 86,PV
059 91,PV
059 92,PV
059 93,PV
059 94,PV
059 95,PV
060 01,PV
061 01,PV
062 01,PV
064 01,PV
065 01,PV
065 02,PV
065 03,PV
065 11,PV
065 12,PV
065 22,PV
065 31,PV
065 32,PV
065 33,PV
065 34,PV
065 41,PV
065 42,PV
065 43,PV
065 44,PV
065 45,PV
065 46,PV
065 48,PV
066 01,PV
067 01,PV
067 02,PV
067 04,PV
067 11,PV
067 12,PV
067 13,PV
067 16,PV
067 22,PV
067 23,PV
067 24,PV
067 31,PV
067 32,PV
067 33,PV
067 34,PV
067 35,PV
067 41,PV
067 45,PV
067 52,PV
067 61,PV
067 65,PV
067 66,PV
067 67,PV
067 68,PV
067 71,PV
067 72,PV
067 73,PV
067 77,PV
067 81,PV
067 82,PV
067 83,PV
068 01,PV
069 01,PV
071 01,KI
072 01,KI
072 02,KI
072 03,KI
072 04,KI
072 05,KI
072 06,KI
072 11,KI
072 13,KI
072 14,KI
072 15,KI
072 16,KI
072 17,KI
072 21,KI
072 22,KI
072 23,KI
072 31,KI
072 32,KI
072 33,KI
072 34,KI
072 36,KI
072 37,KI
072 41,KI
072 42,KI
072 43,KI
072 44,KI
072 51,KI
072 52,KI
072 53,KI
072 54,KI
072 55,KI
072 61,KI
072 62,KI
072 63,KI
072 64,KI
073 01,KI
075 01,KI
076 01,KI
076 02,KI
076 03,KI
076 05,KI
076 12,KI
076 13,KI
076 14,KI
076 15,KI
076 16,KI
076 17,KI
076 22,KI
076 31,KI
076 32,KI
076 33,KI
076 34,KI
076 35,KI
076 36,KI
076 37,KI
076 41,KI
076 42,KI
076 43,KI
076 51,KI
076 52,KI
076 53,KI
076 61,KI
076 62,KI
076 64,KI
076 71,KI
076 72,KI
076 74,KI
076 75,KI
076 77,KI
076 81,KI
076 82,KI
076 83,KI
076 84,KI
077 01,KI
078 01,KI
079 01,KI
080 01,PV
080 05,PV
080 06,PV
082 01,PV
082 03,PV
082 04,PV
082 05,PV
082 06,PV
082 07,PV
082 12,PV
082 13,PV
082 14,PV
082 15,PV
082 16,PV
082 21,PV
082 22,PV
082 32,PV
082 33,PV
082 35,PV
082 36,PV
082 37,PV
082 38,PV
082 41,PV
082 42,PV
082 43,PV
082 44,PV
082 52,PV
082 53,PV
082 56,PV
082 57,PV
082 61,PV
082 63,PV
082 66,PV
082 67,PV
082 71,PV
082 73,PV
082 74,PV
082 75,PV
082 76,PV
083 01,PV
085 01,PV
086 01,PV
086 02,PV
086 04,PV
086 05,PV
086 06,PV
086 11,PV
086 12,PV
086 14,PV
086 21,PV
086 22,PV
086 31,PV
086 33,PV
086 35,PV
086 36,PV
086 37,PV
086 41,PV
086 42,PV
086 43,PV
086 44,PV
086 45,PV
086 46,PV
087 01,PV
089 01,PV
090 01,PV
090 02,PV
090 03,PV
090 05,PV
090 11,PV
090 16,PV
090 21,PV
090 22,PV
090 23,PV
090 24,PV
090 31,PV
090 32,PV
090 33,PV
090 34,PV
090 41,PV
090 42,PV
091 01,PV
093 01,PV
093 02,PV
093 03,PV
094 01,PV
094 02,PV
094 03,PV
094 04,PV
094 05,PV
094 06,PV
094 07,PV
094 08,PV
094 09,PV
094 12,PV
094 13,PV
094 14,PV
094 15,PV
094 21,PV
094 22,PV
094 23,PV
094 31,PV
094 33,PV
094 34,PV
094 35,PV
811 01,BL
811 02,BL
811 03,BL
811 04,BL
811 05,BL
811 06,BL
811 07,BL
811 08,BL
811 09,BL
820 01,BL
821 01,BL
821 02,BL
821 03,BL
821 04,BL
821 05,BL
821 06,BL
821 07,BL
821 08,BL
821 09,BL
830 00,BL
830 04,BL
830 05,BL
830 06,BL
830 07,BL
831 01,BL
831 02,BL
831 03,BL
831 04,BL
831 06,BL
831 07,BL
831 51,BL
831 52,BL
831 53,BL
831 54,BL
831 55,BL
840 02,BL
840 08,BL
840 09,BL
841 01,BL
841 02,BL
841 03,BL
841 04,BL
841 05,BL
841 06,BL
841 07,BL
841 08,BL
841 10,BL
850 00,BL
850 09,BL
851 01,BL
851 02,BL
851 03,BL
851 04,BL
851 05,BL
851 06,BL
851 07,BL
851 10,BL
900 01,BL
900 21,BL
900 23,BL
900 24,BL
900 25,BL
900 26,BL
900 27,BL
900 28,BL
900 29,BL
900 31,BL
900 32,BL
900 33,BL
900 41,BL
900 42,BL
900 43,BL
900 44,BL
900 45,BL
900 46,BL
900 50,BL
900 51,BL
900 52,BL
900 53,BL
900 54,BL
900 55,BL
900 61,BL
900 62,BL
900 63,BL
900 64,BL
900 65,BL
900 66,BL
900 67,BL
900 68,BL
900 81,BL
900 82,BL
900 83,BL
900 84,BL
900 85,BL
900 86,BL
900 88,BL
900 89,BL
900 90,BL
900 91,BL
901 01,BL
902 01,BL
902 03,BL
903 01,BL
905 01,TA
906 02,TA
906 03,TA
906 04,TA
906 05,TA
906 06,TC
906 07,TA
906 11,TA
906 12,TA
906 13,TC
906 14,TC
906 15,TC
906 21,TC
906 22,TC
906 23,TC
906 31,TA
906 32,TA
906 33,TA
906 34,TA
906 35,BL
906 35,TA
906 36,BL
906 37,BL
906 38,BL
906 45,TA
907 01,TC
907 03,TC
908 01,TA
908 41,TA
908 42,TA
908 43,TA
908 44,TA
908 45,TA
908 46,TA
908 47,TA
908 48,TA
908 49,TA
908 51,TA
908 61,TA
908 62,TA
908 63,TA
908 64,TA
908 65,TA
908 71,TA
908 72,BL
908 73,BL
908 74,BL
908 75,BL
908 76,TA
908 77,TA
908 78,TA
908 79,TA
908 80,TA
908 85,TA
909 01,TA
911 01,TC
911 05,TC
911 06,TC
911 08,TC
913 03,TC
913 04,TC
913 05,TC
913 07,TC
913 08,TC
913 11,TC
913 21,TC
913 22,TC
913 23,TC
913 24,TC
913 25,TC
913 26,TC
913 31,TC
913 32,TC
913 33,TC
913 36,TC
913 38,TC
914 01,TC
914 41,TC
914 42,TC
914 43,TC
914 51,TC
915 01,TC
916 01,TC
916 11,TC
916 12,TC
916 13,TC
916 14,TC
916 16,TC
916 21,TC
916 22,TC
916 23,TC
916 24,TC
916 25,TC
916 26,TC
916 27,TC
916 31,TC
916 32,TC
916 33,TC
916 35,TC
916 37,TC
916 38,TC
916 41,TC
916 42,TC
917 01,TA
917 02,TA
917 05,TA
917 08,TA
919 01,TA
919 02,TA
919 03,TA
919 04,TA
919 05,TA
919 06,TA
919 07,TA
919 08,TA
919 09,TA
919 10,TA
919 21,TA
919 22,TA
919 23,TA
919 24,TA
919 25,TA
919 26,TA
919 27,TA
919 28,TA
919 29,TA
919 30,TA
919 31,TA
919 32,TA
919 33,TA
919 34,TA
919 35,TA
919 42,TA
919 43,TA
919 51,TA
919 52,TA
919 53,TA
919 54,TA
919 55,TA
919 61,TA
919 65,TA
920 01,TA
920 03,TA
920 41,TA
920 42,TA
920 52,TA
920 55,TA
920 56,TA
920 61,TA
920 62,TA
920 63,TA
920 64,TA
920 65,TA
920 66,TA
921 01,TA
922 01,TA
922 02,TA
922 03,TA
922 04,TA
922 05,TA
922 06,TA
922 07,TA
922 08,TA
922 09,TA
922 10,TA
922 11,TA
922 21,TA
922 31,TA
922 41,TA
922 42,TA
924 01,TA
925 01,TA
925 02,TA
925 03,TA
925 04,TA
925 05,TA
925 06,TA
925 07,TA
925 08,TA
925 09,TA
925 21,TA
925 22,TA
925 23,BL
925 23,TA
925 26,BL
925 27,TA
925 28,TA
925 32,TA
925 41,TA
925 42,TA
925 45,TA
925 51,TA
925 52,TA
925 53,TA
925 54,TA
925 55,TA
925 62,TA
925 63,TA
925 71,NI
925 72,NI
925 81,NI
925 82,NI
925 83,NI
925 84,NI
925 85,NI
925 91,NI
925 92,TA
926 01,TA
927 01,NI
927 05,NI
929 01,TA
930 01,TA
930 02,TA
930 03,TA
930 04,TA
930 05,TA
930 06,TA
930 07,TA
930 08,TA
930 10,TA
930 11,TA
930 12,TA
930 13,TA
930 14,TA
930 16,TA
930 21,TA
930 25,TA
930 28,NI
930 28,TA
930 30,TA
930 31,TA
930 32,TA
930 33,TA
930 34,TA
930 35,TA
930 36,TA
930 37,TA
930 38,TA
930 39,TA
930 40,TA
930 41,TA
930 51,TA
930 52,TA
931 01,TA
932 01,TA
934 01,NI
934 05,NI
935 02,NI
935 03,NI
935 04,NI
935 05,NI
935 06,NI
935 21,NI
935 22,NI
935 23,NI
935 24,NI
935 25,NI
935 26,NI
935 27,NI
935 29,NI
935 31,NI
935 32,NI
935 33,NI
935 34,NI
935 35,NI
935 36,NI
935 37,NI
935 38,NI
935 39,NI
935 41,NI
935 51,NI
935 52,NI
935 55,NI
935 56,NI
935 57,NI
935 61,NI
935 62,NI
935 63,NI
935 64,NI
935 65,NI
935 66,NI
935 67,NI
935 68,NI
935 69,NI
935 71,NI
935 74,NI
935 75,NI
935 77,NI
935 81,NI
935 82,NI
935 84,NI
935 85,NI
935 86,NI
935 87,NI
936 01,NI
937 01,NI
940 02,NI
941 01,NI
941 02,NI
941 03,NI
941 04,NI
941 05,NI
941 06,NI
941 07,NI
941 08,NI
941 10,NI
94110,NI
941 11,NI
941 21,NI
941 22,NI
941 23,NI
941 31,NI
941 32,NI
941 33,NI
941 34,NI
941 35,NI
941 36,NI
941 37,NI
941 41,NI
941 42,NI
941 43,NI
941 44,NI
941 45,NI
941 46,NI
941 47,NI
941 48,NI
941 49,NI
941 50,NI
941 51,NI
941 62,NI
942 01,NI
943 01,NI
943 04,NI
943 42,NI
943 52,NI
943 53,NI
943 54,NI
943 55,NI
943 56,NI
943 57,NI
943 58,NI
943 59,NI
943 60,NI
943 61,NI
943 65,NI
945 01,NI
945 04,NI
945 05,NI
946 01,NI
946 02,NI
946 03,NI
946 12,NI
946 13,NI
946 14,NI
946 15,NI
946 16,NI
946 17,NI
946 19,NI
946 21,NI
946 31,NI
946 32,NI
946 33,NI
946 34,NI
946 35,NI
946 36,NI
946 37,NI
946 38,NI
946 39,NI
946 51,NI
946 52,NI
946 54,NI
946 55,NI
946 56,NI
946 57,NI
947 01,NI
947 03,NI
949 01,NI
949 05,NI
949 07,NI
949 11,NI
951 01,NI
951 02,NI
951 03,NI
951 04,NI
951 05,NI
951 06,NI
951 07,NI
951 08,NI
951 12,NI
951 13,NI
951 15,NI
951 16,NI
951 17,NI
951 21,NI
951 22,NI
951 23,NI
951 24,NI
951 25,NI
951 26,NI
951 31,NI
951 32,NI
951 33,NI
951 34,NI
951 35,NI
951 36,NI
951 37,NI
951 41,NI
951 42,NI
951 43,NI
951 44,NI
951 45,NI
951 46,NI
951 48,NI
951 51,NI
951 52,NI
951 53,NI
951 54,NI
951 61,NI
951 62,NI
951 71,NI
951 72,NI
951 73,NI
951 74,NI
951 75,NI
951 76,NI
951 77,NI
951 78,NI
951 81,NI
951 82,NI
951 85,NI
951 87,NI
951 88,NI
951 91,NI
951 92,NI
951 93,NI
951 94,NI
951 95,NI
951 96,NI
951 97,NI
952 01,NI
953 01,NI
953 05,NI
955 01,NI
955 03,NI
956 01,NI
956 02,NI
956 03,NI
956 05,NI
956 06,NI
956 07,NI
956 08,NI
956 11,NI
956 12,NI
956 13,NI
956 14,NI
956 15,NI
956 16,NI
956 17,NI
956 18,TC
956 19,NI
956 21,NI
956 22,NI
956 31,NI
956 32,NI
956 32,TC
956 33,TC
956 34,TC
956 35,TC
956 36,TC
956 37,TC
956 38,NI
956 38,TC
956 41,TC
956 52,TC
956 53,TC
956 54,TC
956 55,TC
957 01,TC
957 03,TC
957 04,TC
958 01,TC
958 03,TC
958 04,TC
958 06,TC
958 41,TC
958 42,TC
958 43,TC
958 44,TC
958 45,TC
958 52,TC
958 53,TC
958 54,TC
960 01,BC
962 01,BC
962 02,BC
962 04,BC
962 05,BC
962 12,BC
962 21,BC
962 23,BC
962 25,BC
962 31,BC
962 33,BC
962 34,BC
962 37,BC
962 41,BC
962 43,BC
962 44,BC
962 51,BC
962 52,BC
962 55,BC
962 61,BC
962 62,BC
962 63,BC
962 65,BC
962 66,BC
962 68,BC
962 71,BC
962 75,BC
963 01,BC
965 01,BC
966 01,BC
966 02,BC
966 03,BC
966 04,BC
966 11,BC
966 15,BC
966 21,BC
966 22,BC
966 23,BC
966 24,BC
966 41,BC
966 42,BC
966 51,BC
966 52,BC
966 53,BC
966 54,NI
966 61,BC
966 63,BC
966 71,BC
966 74,BC
966 77,BC
966 78,BC
966 81,BC
967 01,BC
968 01,BC
969 01,BC
969 72,BC
969 73,BC
969 81,BC
969 82,BC
971 01,TC
972 01,TC
972 02,TC
972 05,TC
972 11,TC
972 12,TC
972 13,TC
972 14,TC
972 15,TC
972 16,TC
972 17,TC
972 21,TC
972 22,TC
972 23,TC
972 24,TC
972 25,TC
972 26,TC
972 27,TC
972 28,TC
972 29,TC
972 31,TC
972 32,TC
972 41,TC
972 42,TC
972 43,TC
972 44,TC
972 45,TC
972 46,TC
972 47,TC
972 48,TC
972 51,TC
972 71,TC
974 01,BC
974 04,BC
974 05,BC
974 09,BC
974 11,BC
976 02,BC
976 03,BC
976 11,BC
976 13,BC
976 31,BC
976 32,BC
976 33,BC
976 34,BC
976 37,BC
976 39,BC
976 43,BC
976 44,BC
976 45,BC
976 46,BC
976 51,BC
976 52,BC
976 53,BC
976 55,BC
976 56,BC
976 57,BC
976 61,BC
976 62,BC
976 63,BC
976 64,BC
976 66,BC
976 67,BC
976 68,BC
976 69,BC
976 71,BC
976 73,BC
976 75,BC
976 81,BC
976 96,BC
976 97,BC
976 98,BC
977 01,BC
977 03,BC
979 01,BC
980 01,BC
980 02,BC
980 03,BC
980 04,BC
980 11,BC
980 12,BC
980 13,BC
980 21,BC
980 22,BC
980 23,BC
980 25,BC
980 26,BC
980 31,BC
980 32,BC
980 33,BC
980 34,BC
980 35,BC
980 41,BC
980 42,BC
980 43,BC
980 44,BC
980 45,BC
980 46,KI
980 50,BC
980 51,BC
980 52,BC
980 53,BC
980 54,BC
980 55,BC
980 61,BC
981 01,BC
982 01,BC
982 51,BC
982 52,BC
982 62,BC
982 65,BC
982 66,BC
982 67,BC
984 01,BC
984 03,BC
985 01,BC
985 02,BC
985 03,BC
985 05,BC
985 06,BC
985 07,BC
985 11,BC
985 12,BC
985 13,BC
985 22,BC
985 24,BC
985 25,BC
985 26,BC
985 31,BC
985 32,BC
985 41,BC
985 42,BC
985 45,BC
985 51,BC
985 52,BC
985 53,BC
985 54,BC
985 56,BC
985 57,BC
985 58,BC
985 59,BC
986 01,BC
987 01,BC
990 01,BC
991 01,BC
991 02,BC
991 03,BC
991 05,BC
991 06,BC
991 07,BC
991 08,BC
991 09,BC
991 10,BC
991 11,BC
991 21,BC
991 22,BC
991 23,BC
991 24,BC
991 25,BC
991 26,BC
991 27,BC
991 28,BC
991 35,BC
991 41,BC
991 42,BC
992 01,BC
